cve_prod,new_med,lote,lugar,cve_monc,tip_cam,cto_ent,stalote,cve_tial,cse_prod,fact_peso,ind_med,existencia,cosprom,fech_venc,diasvida,cve_monc2,cto_ent2,peso_tot,desc_prod,codbar,uni_med,lista_med,des_lug,des_tial,otrodl1,otrodl2,desc_med
MPD-0015,,MP241113,A3,1,1,272.1178188,1,2,ADITIVO,0,0,5,316.6225,01/03/1927,0,1,272.1178188,0,ALCANFORT SINTETICO GRANULAR,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0019,,MP240590,A3,1,1,68.64,1,2,ADITIVO,0,0,9.503,62.18,23/04/2026,0,1,68.64,0,FRUCTOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0019,,MP240943,A3,1,1,68.64,1,2,ADITIVO,0,0,22.68,68.754,08/07/1926,0,1,68.64,0,FRUCTOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0019,,MP241179,A3,1,1,68.64,1,2,ADITIVO,0,0,3,70.94,04/07/2026,0,1,68.64,0,FRUCTOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0020,,MP241174,A3,1,1,56.748,1,2,ADITIVO,0,0,13.802,60.1101,08/04/2026,0,1,56.748,0,BENZOATO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0034,,MP241210,A3,1,1,175.9999106,1,2,ADITIVO,0,0,9.406,175,10/11/1926,0,1,175.9999106,0,EXTRACTO NATURAL DE LIMON,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0034,,MP250289,A3,1,1,175.9999106,1,2,ADITIVO,0,0,3.373,175,04/04/2027,0,1,175.9999106,0,EXTRACTO NATURAL DE LIMON,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,EXLIM040425,,
MPD-0038,,MP241318,A3,1,1,484.99356,1,2,ADITIVO,0,0,8.483,496.82898,04/12/2025,0,1,484.99356,0,SABOR NARANJA Codigo 884.7353,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0038,,MP250035,A3,1,1,484.99356,1,2,ADITIVO,0,0,10.55,542.18052,16/01/2026,0,1,484.99356,0,SABOR NARANJA Codigo 884.7353,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0038,,MP250748,A3,1,1,484.99356,1,2,ADITIVO,0,0,3.92,483.0728191,16/07/2026,0,1,484.99356,0,SABOR NARANJA Codigo 884.7353,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,N19705,,
MPD-0070,,MP20151,A3,1,1,21.37508,1,2,ADITIVO,0,0,0.000025,5.38,27/02/1921,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0070,,MP240025,A3,1,1,21.37508,1,2,ADITIVO,0,0,0.000001,80,22/10/1933,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0070,,MP240218,A3,1,1,21.37508,1,2,ADITIVO,0,0,0.00005,27.973568,24/07/1933,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0070,,MP240351,A3,1,1,21.37508,1,2,ADITIVO,0,0,0.000038,28.01762,08/01/1934,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0070,,MP240558,A3,1,1,21.37508,1,2,ADITIVO,0,0,0.000075,27.899999,08/01/1934,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0070,,MP240602,A3,1,1,21.37508,1,2,ADITIVO,0,0,0.00002,28.017621,09/04/1934,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0070,,MP241015,A3,1,1,21.37508,1,2,ADITIVO,0,0,0.000088,29.471353,24/07/1934,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0070,,MP241311,A3,1,1,21.37508,1,2,ADITIVO,0,0,0.00008,31.05726,25/07/1934,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0070,,MP241365,A3,1,1,21.37508,1,2,ADITIVO,0,0,0.000092,27.59427,09/04/1934,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0070,,MP250520,A3,1,1,21.37508,1,2,ADITIVO,0,0,22.024,20.37,28/03/2035,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,GS25087017,,
MPD-0070,,MP250818,A3,1,1,21.37508,1,2,ADITIVO,0,0,55.196,21.37508,28/03/2035,0,1,21.37508,0,CLORURO DE SODIO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,GS25087017,,
MPD-0071,,MP240953,A3,1,1,821.6916,1,2,ADITIVO,0,0,16.22,791.0508,27/03/1925,0,1,821.6916,0,SABOR LIMON NATURAL 862.70190B,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0071,,MP241404,A3,1,1,821.6916,1,2,ADITIVO,0,0,10,821.6916,17/06/2025,0,1,821.6916,0,SABOR LIMON NATURAL 862.70190B,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0104,,MP240672,A3,1,1,242.0496,1,2,ADITIVO,0,0,0.294,280.285,12/01/1932,0,1,242.0496,0,LACA AMARILLA Nº 5 D/C,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0104,,MP250542,A3,1,1,242.0496,1,2,ADITIVO,0,0,6.039,278.3014,31/07/2029,0,1,242.0496,0,LACA AMARILLA Nº 5 D/C,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,2024-296-08,,
MPD-0105,,MP240007,A3,1,1,263.77435,1,2,ADITIVO,0,0,3.28205,263.7719808,30/05/2028,0,1,263.77435,0,LACA AMARILLA Nº 6 D/C,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0106,,MP240155,A3,1,1,471.316,1,2,ADITIVO,0,0,4.6622,373.6216,04/09/1925,0,1,471.316,0,LACA MORADA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0163,,MP241341,A3,1,1,473.84533,1,2,ADITIVO,0,0,5.994,508.23735,02/12/2025,0,1,473.84533,0,SABOR MIEL LIMON LIQUIDA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0164,,MP230655,A3,1,1,469.8129049,1,2,ADITIVO,0,0,0.86,427.9563,01/12/2024,0,1,469.8129049,0,SABOR NARANJA POLVO (PWD CGV 11793 P),,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0164,,MP250058,A3,1,1,469.8129049,1,2,ADITIVO,0,0,11.5,507.81807,14/01/2026,0,1,469.8129049,0,SABOR NARANJA POLVO (PWD CGV 11793 P),,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0165,,MP230681,A3,1,1,257.62254,1,2,ADITIVO,0,0,0.0072,240.4167,03/06/1924,0,1,257.62254,0,SABOR UVA EN POLVO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0165,,MP240939,A3,1,1,257.62254,1,2,ADITIVO,0,0,4.3972,270.8802,26/03/1925,0,1,257.62254,0,SABOR UVA EN POLVO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0173,,MP240031,A3,1,1,507.168,1,2,ADITIVO,0,0,0.00006,387.734,04/08/2025,0,1,507.168,0,SUCRALOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0173,,MP240200,A3,1,1,507.168,1,2,ADITIVO,0,0,0.00004,385.526,04/08/2025,0,1,507.168,0,SUCRALOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0173,,MP240411,A3,1,1,507.168,1,2,ADITIVO,0,0,0.000075,382.117403,04/08/2025,0,1,507.168,0,SUCRALOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0173,,MP240699,A3,1,1,507.168,1,2,ADITIVO,0,0,0.000096,433.499399,12/04/2026,0,1,507.168,0,SUCRALOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0173,,MP241025,A3,1,1,507.168,1,2,ADITIVO,0,0,0.000025,451.260002,12/04/2026,0,1,507.168,0,SUCRALOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0173,,MP241315,A3,1,1,507.168,1,2,ADITIVO,0,0,0.000096,545.3001,12/04/2026,0,1,507.168,0,SUCRALOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0173,,MP250302,A3,1,1,507.168,1,2,ADITIVO,0,0,2.7475,553.0120587,02/09/2026,0,1,507.168,0,SUCRALOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,202409005,,
MPD-0189,,MP230269,A3,1,1,532.9408182,1,2,ADITIVO,0,0,11.64,455.32928,28/03/1924,0,1,532.9408182,0,SABOR VAINILLA 926.4180,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0189,,MP250273,A3,1,1,532.9408182,1,2,ADITIVO,0,0,14.928,580.22295,26/03/2026,0,1,532.9408182,0,SABOR VAINILLA 926.4180,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,N08501,,
MPD-0216,,MP241263,A3,1,1,215.52,1,2,ADITIVO,0,0,0.34,390.8167,31/01/2026,0,1,215.52,0,GOMA XANTANA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0224,,MP241221,A3,1,1,375.24,1,2,ADITIVO,0,0,0.115,405.9534737,28/02/2029,0,1,375.24,0,LACA AZUL No. 1,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0224,,MP241392,A3,1,1,375.24,1,2,ADITIVO,0,0,2.908,404.726,28/02/2029,0,1,375.24,0,LACA AZUL No. 1,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0224,,MP250759,A3,1,1,375.24,1,2,ADITIVO,0,0,4.055,371.544466,31/07/2029,0,1,375.24,0,LACA AZUL No. 1,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,2024-295-08,,
MPD-0246,,MP241117,A3,1,1,380.0133,1,2,ADITIVO,0,0,1.5,380.0133,27/04/2026,0,1,380.0133,0,LACA VERDE GOC - 119,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0288,,MP230706,A3,1,1,260.4802645,1,2,ADITIVO,0,0,18.8,205,05/10/1924,0,1,260.4802645,0,NARANJA POLVO DU,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPD-0291,,MP240514,A3,1,1,368.46,1,2,ADITIVO,0,0,4.4,368.46,17/06/1925,0,1,368.46,0,SABOR FRESA PWD 19665PA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0023,,MP240276,A3,1,1,83.359993,1,2,ADITIVO,0,0,0.000067,69.085976,06/08/2025,0,1,83.359993,0,ISOMALTULOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0023,,MP241197,A3,1,1,83.359993,1,2,ADITIVO,0,0,0.000033,83.07806,07/08/2025,0,1,83.359993,0,ISOMALTULOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0023,,MP241324,A3,1,1,83.359993,1,2,ADITIVO,0,0,0.000033,84.753227,22/04/2026,0,1,83.359993,0,ISOMALTULOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0023,,MP250006,A3,1,1,83.359993,1,2,ADITIVO,0,0,0.000063,85.55332058,22/04/2026,0,1,83.359993,0,ISOMALTULOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0023,,MP250070,A3,1,1,83.359993,1,2,ADITIVO,0,0,7.3513,86.178663,22/04/2026,0,1,83.359993,0,ISOMALTULOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0023,,MP250785,A3,1,1,83.359993,1,2,ADITIVO,0,0,0.00003,83.33763282,23/04/2026,0,1,83.359993,0,ISOMALTULOSA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,84125,,
MPE-0294,,MP220135,A3,1,1,575.5367,1,2,ADITIVO,0,0,9.7,538.291,16/10/1924,0,1,575.5367,0,CROSPOVIDONA,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0333,,MP230434,A3,1,1,275.46804,1,2,ADITIVO,0,0,0.009425,256.008,14/08/2024,0,1,275.46804,0,Sabor fresa PWD 19883P  CGV.,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0333,,MP230687,A3,1,1,275.46804,1,2,ADITIVO,0,0,0.007155,261.2955,07/12/2024,0,1,275.46804,0,Sabor fresa PWD 19883P  CGV.,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0334,,MP230162,A3,1,1,327.08868,1,2,ADITIVO,0,0,2.657755,313.41402,30/01/2027,0,1,327.08868,0,COLOR ROJO 40,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0335,,MP230688,A3,1,1,265.08032,1,2,ADITIVO,0,0,0.000072,219.48822,11/12/2024,0,1,265.08032,0,Sabor Limón PWD 19881P CGV,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0336,,MP230401,A3,1,1,546.00444,1,2,ADITIVO,0,0,0.005,452.7009,12/01/2024,0,1,546.00444,0,Sabor Naranja Mandarina 884.73262,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0336,,MP240038,A3,1,1,546.00444,1,2,ADITIVO,0,0,0.000025,463.314478,26/04/2024,0,1,546.00444,0,Sabor Naranja Mandarina 884.73262,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0336,,MP240479,A3,1,1,546.00444,1,2,ADITIVO,0,0,0.000025,537.199603,03/12/2024,0,1,546.00444,0,Sabor Naranja Mandarina 884.73262,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0336,,MP240791,A3,1,1,546.00444,1,2,ADITIVO,0,0,8.256619,560.66582,06/02/1925,0,1,546.00444,0,Sabor Naranja Mandarina 884.73262,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0346,,MP240808,A3,1,1,408.251955,1,2,ADITIVO,0,0,0.000012,414.35604,07/02/1925,0,1,408.251955,0,SABOR FRESA-KIWI PWD (Codigo 915.73752),,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0348,,MP240582,A3,1,1,378.6226,1,2,ADITIVO,0,0,0.002372,340.201041,28/12/2024,0,1,378.6226,0,SABOR UVA (856.72012),,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0348,,MP241010,A3,1,1,378.6226,1,2,ADITIVO,0,0,5.388372,366.81244,13/02/1925,0,1,378.6226,0,SABOR UVA (856.72012),,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0354,,MP240481,A3,1,1,366.81244,1,2,ADITIVO,0,0,0.002,347.576465,03/12/2024,0,1,366.81244,0,SABOR FRESA  Codigo 915.7893 FTF,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0354,,MP240955,A3,1,1,366.81244,1,2,ADITIVO,0,0,10,364.5038,27/03/1925,0,1,366.81244,0,SABOR FRESA  Codigo 915.7893 FTF,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0354,,MP241009,A3,1,1,366.81244,1,2,ADITIVO,0,0,2.344,366.81244,07/02/1925,0,1,366.81244,0,SABOR FRESA  Codigo 915.7893 FTF,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0363,,MP250109,A3,1,1,72.65335,1,2,ADITIVO,0,0,2,69.8741,22/05/2026,0,1,72.65335,0,PEG 3350 (polietilenglicol),,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MES-0037,,ME250341,A3,1,1,14.78,1,3,CAJA,0,0,88,14.78,31/08/2025,80,1,14.78,0,CAJA COLECTIVA 31X31X16.5,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,140420253041-8,,
MES-0334,,ME240446,A3,1,1,8.06,1,3,CAJA,0,0,1995,8.06,08/08/2025,0,1,8.06,0,CAJA FIBRA | BIOFLAV | LACTOB | VIT 90 T,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,,,
MEP-0060,,MP230603,A3,1,1,0.1172792,1,3,CAPSULA,0,0,0.000064,0.141278,29/01/2026,0,1,0.1172792,0,CAPSULA #00 ESCARLATA / ESCARLATA,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,,,
MEP-0060,,MP250487,A3,1,1,0.1172792,1,3,CAPSULA,0,0,44250,0.11318526,19/05/2025,0,1,0.1172792,0,CAPSULA #00 ESCARLATA / ESCARLATA,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,G4221000N168,,
MEP-0060,,MP250766,A3,1,1,0.1172792,1,3,CAPSULA,0,0,55366.66667,0.10761204,07/10/2027,0,1,0.1172792,0,CAPSULA #00 ESCARLATA / ESCARLATA,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,G4221000N168,,
MEP-0061,,MP250486,A3,1,1,0.056748,1,3,CAPSULA,0,0,191000,0.0585441,19/05/2025,0,1,0.056748,0,CAPSULA # 0  NATURAL/ NATURAL,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,G124050N305,,
MEP-0061,,MP250802,A3,1,1,0.056748,1,3,CAPSULA,0,0,271000,0.05619136,20/07/2029,0,1,0.056748,0,CAPSULA # 0  NATURAL/ NATURAL,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,20240721,,
MEP-0267,,MP241357,A3,1,1,0.05826128,1,3,CAPSULA,0,0,279.12,0.100109,05/03/2025,0,1,0.05826128,0,CAPSULA MARRON-MARRON /0,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,,,
MEP-0267,,MP250488,A3,1,1,0.05826128,1,3,CAPSULA,0,0,44000,0.06010528,19/05/2025,0,1,0.05826128,0,CAPSULA MARRON-MARRON /0,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,20250220,,
MEP-0267,,MP250513,A3,1,1,0.05826128,1,3,CAPSULA,0,0,44000,0.05936638,19/02/2030,0,1,0.05826128,0,CAPSULA MARRON-MARRON /0,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,20250220,,
MEP-0322,,MP250541,A3,1,1,0.05736479,1,3,CAPSULA,0,0,47000,0.0038001,05/04/2030,0,1,0.05736479,0,CAPSULA PURPURA 0 CERO,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,20250417,,
MEP-0322,,MP250769,A3,1,1,0.05736479,1,3,CAPSULA,0,0,200,0.06611851,30/04/2030,0,1,0.05736479,0,CAPSULA PURPURA 0 CERO,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,F2503000802,,
MEP-0386,,MP250515,A3,1,1,0.11761029,1,3,CAPSULA,0,0,16.49835,0.12143124,08/11/2029,0,1,0.11761029,0,CAPSULA #00 VCAPS NATURAL TRANSPARENTE,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,H2241100N175,,
MEP-0386,,MP250723,A3,1,1,0.11761029,1,3,CAPSULA,0,0,313200,0.11869011,25/01/2030,0,1,0.11761029,0,CAPSULA #00 VCAPS NATURAL TRANSPARENTE,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,H1250100N059,,
MEP-0386,,MP250765,A3,1,1,0.11761029,1,3,CAPSULA,0,0,150000,0.11688894,04/05/2030,0,1,0.11761029,0,CAPSULA #00 VCAPS NATURAL TRANSPARENTE,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,H2250500N078,,
MEP-0391,,MP241069,A3,1,1,0.172468,1,3,CAPSULA,0,0,130000,0.170522,30/07/2025,0,1,0.172468,0,CAPSULA #00 VCAPS BLANCO OPACO,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,,,
MEP-0428,,MP241356,A3,1,1,0.10676359,1,2,CAPSULA,0,0,82100,0.16867,05/03/2025,0,1,0.10676359,0,CÁPSULA #00 NATURAL/NATURAL,,CAPS,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MEPE-0012,,MP230605,A3,1,1,0.05936638,1,3,CAPSULA,0,0,100000,0.080576,01/02/1927,0,1,0.05936638,0,CAPSULA # 0 BLANCO-BLANCO,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,,,
MEPE-0012,,MP250063,A3,1,1,0.05936638,1,3,CAPSULA,0,0,12000,0.101224,04/04/2029,0,1,0.05936638,0,CAPSULA # 0 BLANCO-BLANCO,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,,,
MES-0332,,ME241114,A3,1,1,2.98,1,3,ETIQUETA,0,0,2000,1.6148,12/06/2025,0,1,2.98,0,ETIQUETA NATUBRON CERO JARABE 240 ML,,PIEZA,,ALMACEN TESISTAN-ARGENTINA,MATERIAL DE ACONDICIONAMIENTO,,,
MPA-0040,,MP220245,A3,1,1,65.6502,1,2,EXIPIENTE,0,0,0.000087,71,17/02/1924,0,1,65.6502,0,CLORURO DE MAGNESIO HEXAHIDRATADO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPA-0040,,MP230165,A3,1,1,65.6502,1,2,EXIPIENTE,0,0,88.2933,62,27/02/1925,0,1,65.6502,0,CLORURO DE MAGNESIO HEXAHIDRATADO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPA-0040,,MP240993,A3,1,1,65.6502,1,2,EXIPIENTE,0,0,29.021,70,24/10/1925,0,1,65.6502,0,CLORURO DE MAGNESIO HEXAHIDRATADO,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0013,,MP250290,A3,1,1,3.6,1,2,EXIPIENTE,0,0,804.624,3.6,10/10/2025,0,1,3.6,0,AGUA BIDESTILADA PARA PROCESO,,LITRO,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,10042508,,
MPE-0013,,MP250509,A3,1,1,3.6,1,2,EXIPIENTE,0,0,1250.38,3.6,29/11/2025,0,1,3.6,0,AGUA BIDESTILADA PARA PROCESO,,LITRO,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,29052508,,
MPE-0013,,MP250619,A3,1,1,3.6,1,2,EXIPIENTE,0,0,314.08,3.62056948,18/12/2025,0,1,3.6,0,AGUA BIDESTILADA PARA PROCESO,,LITRO,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,18062508,,
MPE-0013,,MP250760,A3,1,1,3.6,1,2,EXIPIENTE,0,0,45.46,3.60072167,22/01/2026,0,1,3.6,0,AGUA BIDESTILADA PARA PROCESO,,LITRO,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,22072508,,
MPE-0016,,MP240608,A3,1,1,21.03879054,1,2,EXIPIENTE,0,0,270,21,18/07/1926,0,1,21.03879054,0,ALCOHOL ETILICO PURO 96°,,LITRO,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0021,,MP230294,A3,1,1,26.42962,1,2,EXIPIENTE,0,0,0.000651,24.955277,30/09/1925,0,1,26.42962,0,AMIDEX 20,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0037,,MP230056,A3,1,1,33,1,2,EXIPIENTE,0,0,3,571.407187,03/09/1927,0,1,33,0,MANITOL Pearlitol 200 SD,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0039,,MP230564,A3,1,1,72.21522,1,2,EXIPIENTE,0,0,0.000065,83.877783,22/03/1928,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0039,,MP240094,A3,1,1,72.21522,1,2,EXIPIENTE,0,0,0.00005,66.730948,27/07/1928,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0039,,MP240332,A3,1,1,72.21522,1,2,EXIPIENTE,0,0,0.000028,67.03437,07/02/1927,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0039,,MP240851,A3,1,1,72.21522,1,2,EXIPIENTE,0,0,0.000052,76.39593,27/04/2027,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0039,,MP241019,A3,1,1,72.21522,1,2,EXIPIENTE,0,0,0.000075,76.518,27/05/1927,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0039,,MP241169,A3,1,1,72.21522,1,2,EXIPIENTE,0,0,0.000022,78.143131,27/05/1927,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0039,,MP241265,A3,1,1,72.21522,1,2,EXIPIENTE,0,0,0.000082,85.5855,27/05/1927,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
MPE-0039,,MP241386,A3,1,1,72.21522,1,2,EXIPIENTE,0,0,0.000075,78.92157,24/06/1927,0,1,72.21522,0,CELULOSA MICROCRISTALINA  PH 102,,KG,,ALMACEN TESISTAN-ARGENTINA,MATERIA PRIMA,,,
